"  Revised: Wednesday, March 03, 1999",,,,,,
          Revision: ,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
"Bill Of Materials          March4,2015      7:34:29",Page1,,,,,
,,,,,,
Item,Quantity,Reference,Part Number,Digi Key,Part,PCB Footprint
_____________________________________________________________________________________________________________________________,,,,,,
,,,,,,
1,1,C1,04010-00029-0,399-3704-1-ND,10.0uF@6.3v,CAPCASEB
2,1,C2,04010-00141-0,399-1170-1-ND,0.1uF,805
3,1,C3,04010-00142-0,399-1158-1-ND,0.01uF,805
4,2,"FB1,FB2",14010-00028-0,587-1911-21-ND,FERRITE_BEAD,805
5,1,J1,11000-00241-0,A1923-ND,1x6_6pin_.1_VERTICAL_HEADER,11000-00241-0
6,2,"LED1,LED2",07000-00088-0,160-1028-ND,LTR-4206,LTR-4206
7,1,L1,05010-00080-0,445-1048-1-ND,1.2uH@.08A,805
8,2,"Q2,Q1",08000-00104-0,160-1030-ND,LTR-4206E,LTR-4206
9,2,"R1,R2",03010-00343-0,ST4ETB202CT-ND,2K pot,ST-4EB
10,2,"R3,R4",03010-00340-0,P100CCT-ND,100,805
11,2,"R6,R5",03010-00341-0,P1.00KCCT-ND,1.0K,805
12,2,"R7,R8",03010-00342-0,P470CCT-ND,470,805